Stéphane Mocanu;H;2019;https://hal.science/tel-02418978/file/HDR%20Cyberd%C3%A9fense%20des%20infrastructures%20critiques_2.pdf;75
Arnaud Gotlieb;H;2011;https://theses.hal.science/tel-00699260/file/hdrag.pdf;207
Tatiana Aubonnet;F;2015;https://hal.science/tel-03580356/file/Manuscrit%20HDR%20Aubonnet.pdf;66
Mountaz Hascoët;None;2007;https://theses.hal.science/tel-00197067/file/hdrHascoetComplete.pdf;155
Pablo de Oliveira Castro;H;2022;https://theses.hal.science/tel-03831483/file/habilitation.pdf;166
Thomas Seiller;H;2024;https://theses.hal.science/tel-04616661/file/HdR.pdf;238
Thomas Burger;H;2017;https://theses.hal.science/tel-01473934/file/hdr-burger-version-telhal.pdf;150
Bertrand Michel;H;2015;https://theses.hal.science/tel-01235080/file/ManuscritHDR_MichelB.pdf;68
Christine Morin;F;1998;https://theses.hal.science/tel-00434053/file/cmorin_6_.pdf;86
Claude Tadonki;H;2013;https://theses.hal.science/tel-00832930/file/TADONKI_HDR.pdf;147
Michaël Thomazo;H;2023;https://hal.science/tel-04275013/file/hdr-final.pdf;45
Olivier Beaudoux;H;2014;https://inria.hal.science/tel-01087628/file/M%C3%A9moire%20HDR%20%28avec%20annexes%29.pdf;148
Eric Marchand;H;2004;https://theses.hal.science/tel-00755302/file/2004_hdr_marchand.pdf;107
Louis Bigo;H;2023;https://hal.science/tel-04433299/file/hdr_bigo.pdf;104
Pascal Berthou;H;2018;https://laas.hal.science/tel-02197481/file/BERTHOU%20Pascal%20HDR.pdf;117
Nicolas Méger;H;2013;https://hal.science/tel-01154121/file/hdrMEGER.pdf;111
Pierre Charbonnier;H;2009;https://hal.science/hal-00596519/file/CharbonnierHDR_WEB.pdf;145
Marco Fiore;H;2014;https://inria.hal.science/tel-01090951/file/fiore_hdr14.pdf;119
Samuel Thibault;H;2018;https://inria.hal.science/tel-01959127/file/hdr.pdf;137
Ahmed Hammad;H;2018;https://hal.science/tel-02381356/file/441760ca-dc0f-4632-bbd3-87bdf55bae3c-author.pdf;140
Dominique Borrione;F;1981;https://theses.hal.science/tel-00295284/file/Borrione.Dominique_1981_these.pdf;306
Jean-Baptiste Mouret;H;2015;https://inria.hal.science/tel-01252289/file/hdr_mouret-light.pdf;120
Fabien Lotte;H;2016;https://inria.hal.science/tel-01416980/file/HDR_FabienLotte_Final.pdf;144
Amelie Litman;F;2009;https://theses.hal.science/tel-00453676/file/hdr_litman.pdf;164
Francesco Zappa Nardelli;H;2014;https://inria.hal.science/tel-01110117/file/main.pdf;74
Yuliya Tarabalka;F;2017;https://hal.science/tel-01660895/file/thesis.pdf;167
Marine Minier;F;2012;https://theses.hal.science/tel-00918938/file/HDR.pdf;229
Bruno Pinaud;H;2019;https://hal.science/tel-02316319/file/HDR.pdf;93
Philippe Moireau;H;2016;https://theses.hal.science/tel-01404866/file/habilMoireau.pdf;162
Hadrien Courtecuisse;H;2021;https://hal.science/tel-03851375/file/HDR-courtecuisse.pdf;172
Xavier Lorca;H;2014;https://hal.science/tel-01096401/file/manuscrit.pdf;124
Julie Coloigner;F;2024;https://hal.science/tel-05235800/file/HDR_Julie_Coloigner.pdf;95
Claude Brezinski;H;1971;https://theses.hal.science/tel-00282774/file/These_Brezinski.Claude_1971.pdf;202
Carine Jauberthie;F;2016;https://laas.hal.science/tel-01483801/file/JAUBERTHIE%20C.pdf;168
Brigitte Le Pevedic;F;2012;https://theses.hal.science/tel-00761330/file/manuscritl_hdr_le_pevedic_jury.pdf;129
Franck Multon;H;2006;https://theses.hal.science/tel-00441143/file/HDR_imprimable.pdf;121
Martin Monperrus;H;2016;https://theses.hal.science/tel-01321718/file/hdr-monperrus-martin.pdf;94
Marc Bonnet;H;1995;https://theses.hal.science/tel-00121985/file/habil.pdf;93
Ronan Querrec;H;2010;https://theses.hal.science/tel-00557039/file/apprentissageProcedure_hdr.pdf;104
Jérémie Sublime;H;2021;https://hal.science/tel-03200791/file/HDR.pdf;163
François Rioult;H;2017;https://hal.science/tel-01702774/file/rapport-rioult.pdf;60
Christophe Charrier;H;2011;https://theses.hal.science/tel-01073869/file/HDR-Christophe-Charrier-2011.pdf;159
Gilles Halin;H;2004;https://theses.hal.science/tel-00101454/file/hdrv3.pdf;163
I. Thomas;None;2016;https://hal.science/tel-01464298/file/Ecrire%20en%20langues%20sp%C3%A9cialis%C3%A9es%20Final%20HDR%20Izabella%20Thomas%20%20oct%202016.pdf;138
Sami Souihi;H;2023;https://hal.u-pec.fr/tel-04344283/file/HDR-Sami%20Souihi_231204_200653.pdf;135
Thomas Ledoux;H;2018;https://theses.hal.science/tel-01864344/file/HDR-version-HAL.pdf;208
Erwan Kerrien;H;2018;https://inria.hal.science/tel-01754699/file/hdr.pdf;142
François Charoy;H;2008;https://theses.hal.science/tel-00338916/file/BinderFinal.pdf;180
Romain Serizel;H;2022;https://inria.hal.science/tel-03612609/file/HDR_rserizel.pdf;158
Sorin Stratulat;H;2021;https://hal.science/tel-03286314/file/main.pdf;178
Etienne Borde;H;2019;https://hal.science/tel-04339297/file/Borde_HDR.pdf;91
Véronique Cortier;F;2009;https://theses.hal.science/tel-00578816/file/hdr-final.pdf;135
Olivier Farges;H;2024;https://hal.science/tel-04662668/file/hdr_ofarges.pdf;204
Florence Zara;F;2020;https://hal.science/tel-02977482/file/HDR-ZARA-depot.pdf;328
Benjamin Monmege;H;2022;https://hal.science/tel-03663275/file/HDR.pdf;122
Eric Madelaine;H;2011;https://theses.hal.science/tel-00625248/file/hdr_Eric_Madelaine.pdf;141
Yvan Peter;H;2014;https://hal.science/tel-01743319/file/HDR_Yvan_Peter_41631.pdf;88
Luc Bouganim;H;2006;https://theses.hal.science/tel-00308620/file/B06.pdf;121
Pierre Bessiere;H;2000;https://hal.science/tel-01186970/file/Bessiere-HDR.pdf;75
Géraldine Texier;F;2019;https://imt-atlantique.hal.science/tel-02464389/file/HDRGTexier.pdf;90
Jean-Luc Mari;H;2011;https://hal.science/tel-02464892/file/mari_hdr_2011_rapport_scientifique.pdf;150
Guillaume Noyel;H;2021;https://theses.hal.science/tel-03343079/file/Habilitation_G_Noyel_publique.pdf;291
Nathalie Aubrun;F;2021;https://hal.science/tel-03425613/file/hdr_Aubrun.pdf;83
Agnès Rico;F;2024;https://hal.science/tel-04937043/file/RIcoAgnesHDR.pdf;213
Nédra Mellouli-Nauwynck;None;2021;https://univ-paris8.hal.science/tel-03982917/file/HDR_7Janvier2021-NMELLOULI.pdf;189
Lionel Vaux Auclair;H;2021;https://theses.hal.science/tel-03515566/file/hdr.pdf;168
Adrien Lebre;H;2017;https://theses.hal.science/tel-01664343/file/hdr-manuscrit-AdrienLebre.pdf;163
Yves Papegay;H;2012;https://theses.hal.science/tel-00787230/file/memoire.pdf;80
Xavier Marsault;H;2023;https://hal.science/tel-04627042/file/HDR_XM_court.pdf;135
Anne Laurent;F;2009;https://theses.hal.science/tel-00413140/file/H-anne.pdf;138
Estelle Cherrier;F;2021;https://theses.hal.science/tel-03326656/file/HDR_Estelle_Cherrier.pdf;135
Emmanuel Jeandel;H;2011;https://theses.hal.science/tel-00653343/file/texte.pdf;174
Teddy Furon;H;2018;https://inria.hal.science/tel-01932766/file/main2.pdf;199
Emeric Gioan;H;2013;https://hal-lirmm.ccsd.cnrs.fr/tel-01375753/file/pour%20HAL.pdf;2
Nicolas Durand;H;2004;https://theses.hal.science/tel-01293722/file/thesend.pdf;179
Aurélie Bertaux;F;2019;https://hal.science/tel-03054018/file/Vers%20l%27Intuition%20Artificielle.pdf;242
Noël Conruyt;H;2013;https://hal.univ-reunion.fr/tel-01375608/file/HDR_Noel_Conruyt_final%20%281%29.pdf;109
Nicolas Labarre;H;2017;https://hal.science/tel-03690062/file/M%C3%A9moire.%20avec%20date.pdf;139
Nicolas Boizot;H;2021;https://univ-tln.hal.science/tel-04888981/file/HDR_N_Boizot.pdf;68
Pierre-Emmanuel Hladik;H;2016;https://hal.science/tel-01451027/file/hdr.pdf;153
David Panzoli;H;2021;https://hal.science/tel-03371201/file/HDR_Panzoli_FINAL.pdf;125
Ruslan Sadykov;H;2019;https://inria.hal.science/tel-02410101/file/hdr.pdf;138
Thomas Grenier;H;2023;https://hal.science/tel-04890800/file/HDR_TG_orangebook.pdf;203
Renaud Sirdey;H;2011;https://theses.hal.science/tel-00649034/file/HDR.v5.20111205.final.pdf;127
Franck Renaud;H;2021;https://hal.science/tel-03531279/file/HDR_FranckRENAUD.pdf;101
Alexandre Janot;H;2017;https://hal.science/tel-01691536/file/DCSD17047.1500972976.pdf;259
Damien Eveillard;H;2020;https://hal.science/tel-04385526/file/mainHDR.pdf;220
Guillaume Damiand;H;2010;https://theses.hal.science/tel-00538456/file/hdr_guillaume_damiand.pdf;219
Jean-Charles Régin;H;2004;https://theses.hal.science/tel-00460193/file/HdR_Regin.pdf;85
Assia Mahboubi;F;2021;https://theses.hal.science/tel-03107626/file/memoir_with_cover.pdf;111
Aurore Voldoire;F;2022;https://meteofrance.hal.science/tel-04062267/file/HDR_Voldoire_2022.pdf;73
Ihab Haidar;H;2023;https://hal.science/tel-04165090/file/HDR-Haidar.pdf;107
Kandaraj Piamrat;None;2025;https://hal.science/tel-05002490/file/hdr_kpiamrat_ack.pdf;123
Jeanny Hérault;F;1980;https://theses.hal.science/tel-00293437/file/Herault.Jeanny_1980_these.pdf;170
Marie-Laure Potet;F;2002;https://theses.hal.science/tel-00004580/file/tel-00004580.pdf;171
Thierry Bouwmans;H;2014;https://hal.science/tel-01654493/file/LanceHDR.pdf;307
Yves Lepage;H;2003;https://theses.hal.science/tel-00004372/file/tel-00004372.pdf;388
Jacques Chassin de Kergommeaux;H;2000;https://theses.hal.science/tel-00004711/file/tel-00004711.pdf;84
Olivier Gaudoin;H;2002;https://theses.hal.science/tel-00004452/file/tel-00004452.pdf;70
Christian Grothoff;H;2017;https://inria.hal.science/tel-01654244/file/habil.pdf;181
Olivier Curé;H;2010;https://theses.hal.science/tel-00843284/file/hdr_olivier_cure.pdf;106
Carola Doerr;F;2020;https://hal.sorbonne-universite.fr/tel-03168778/file/2020-HDR-Carola-DOERR.pdf;77
Sabine Loudcher;F;2011;https://theses.hal.science/tel-00606847/file/memoire_HDR_SL.pdf;117
Jean-Julien Aucouturier;H;2017;https://hal.science/tel-01970959/file/HDR%20AUCOUTURIER.pdf;61
Pierre Genevès;H;2014;https://inria.hal.science/tel-01102401/file/index.pdf;168
Mathieu Aubry;H;2019;https://hal.science/tel-02528317/file/HDR_aubry_hal.pdf;62
Clement Jonquet;H;2019;https://theses.hal.science/tel-02133335/file/HDR_Clement_Jonquet_v4_complete.pdf;212
Jean Fonlupt;H;1981;https://theses.hal.science/tel-00294618/file/Fonlupt.Jean_1981_these.pdf;135
Aude Nuscia Taïbi;F;2015;https://hal.science/tel-01250719/file/HDR-Ta%C3%AFbi-2015-finale3.pdf;172
Guillaume Pallez;H;2023;https://theses.hal.science/tel-04189199/file/hdr.pdf;80
Dimitrios Meimaroglou;H;2021;https://hal.univ-lorraine.fr/tel-03284336/file/D_Meimaroglou_HDR_report_2021.pdf;198
Alexandre Guitton;H;2014;https://uca.hal.science/tel-01471652/file/hdr.pdf;193
Julie Mauclair;F;2024;https://hal.science/tel-04906651/file/hdr_mauclair.pdf;94
Nicolas Passat;H;2011;https://hal.science/tel-01695449/file/Passat%20HDR%202011.pdf;91
Carito Guziolowski;None;2024;https://hal.science/tel-04586274/file/main_resume.pdf;214
Xavier Descombes;H;2004;https://theses.hal.science/tel-00506084/file/hdr-descombes.pdf;226
Ines Di Loreto;F;2019;https://hal.science/tel-02190133/file/HDRDiLoreto.pdf;115
Florent Berthaut;H;2023;https://hal.science/tel-04425551/file/HDR_Berthaut.pdf;56
Etienne Testa;H;2014;https://hal.science/tel-01306615/file/HDR_testa_finale.pdf;255
Philippe Roose;H;2008;https://theses.hal.science/tel-00346756/file/HdR-Print.pdf;114
Nathanaël Jarrassé;H;2022;https://hal.science/tel-03705656/file/HDR_N_Jarrasse.pdf;96
Cédric Gendrot;H;2021;https://shs.hal.science/tel-03303801/file/hdr_gendrot_final_2021.pdf;128
Gilles Burel;H;1996;https://hal.univ-brest.fr/tel-04024903/file/HDR_GillesBurel_document2_RapportDeSynthese.pdf;76
Hélène Coullon;F;2025;https://hal.science/tel-05188709/file/main.pdf;115
Gilles Bogo;H;1985;https://theses.hal.science/tel-00315574/file/Bogo.Gilles_1985_these.pdf;205
Alexandru Costan;H;2019;https://hal.science/tel-02059437/file/HDR_Alexandru_COSTAN.pdf;173
Pierre Ramet;H;2017;https://inria.hal.science/tel-01668740/file/hdr%20%281%29.pdf;106
Jean-Marie Le Bars;H;2016;https://hal.science/tel-01438987/file/HDRJMLeBars.pdf;188
Nicolas Dobigeon;H;2012;https://hal.science/tel-04398138/file/Dobigeon_2012.pdf;132
Jean-François Bercher;H;2009;https://theses.hal.science/tel-00714309/file/hdr_jfb.pdf;223
Sylvain Boulmé;H;2021;https://hal.science/tel-03356701/file/boulme_hdr.pdf;144
Dominique Heitz;F;2015;https://hal.science/tel-01677855/file/HDR_Heitz_2015.pdf;184
Mathias Rousset;H;2014;https://theses.hal.science/tel-01435978/file/hdr.pdf;77
Isabelle Mougenot;F;2015;https://hal.umontpellier.fr/tel-01995609/file/HDR_Memoire_IM.pdf;78
Elise Bannier;F;2023;https://inria.hal.science/tel-04469249/file/HDR_EBannier_MRI_for_Brain_and_Spinal_Cord_multiple_sclerosis_imaging_and_multimodal_functional_imaging.pdf;92
Cédric Gouy-Pailler;H;2025;https://hal.science/tel-05113380/file/HDR_gouypailler_2025-06-15_VF.pdf;113
Adrian Kosowski;H;2013;https://theses.hal.science/tel-00867765/file/hdr.pdf;124
Olivier Ruatta;H;2022;https://hal.science/tel-04071349/file/HDR_ruatta.pdf;69
Corinne Ancourt;F;2015;https://minesparis-psl.hal.science/tel-01518362/file/A-597.pdf;114
Marie-Laure Martin-Magniette;F;2013;https://hal.inrae.fr/tel-02806029/file/2013_Martin-Magniette_HDR_1.pdf;82
Julien Cervelle;H;2007;https://hal.science/tel-01208374/file/hdr.pdf;100
Dalila Tamzalit;F;2020;https://hal.science/tel-02967449/file/Document%20scientifique%20final%20HDR%20Dalila%20Tamzalit.pdf;141
Martine Collard;F;2003;https://theses.hal.science/tel-01059407/file/HDR.pdf;115
Julien Perez;H;2025;https://hal.science/tel-05206746/file/main_full.pdf;167
Christian Musso;H;2017;https://hal.science/tel-01527266/file/DTIM17038.1495455003.pdf;91
Leonardo Brenner;H;2024;https://hal.univ-reims.fr/tel-04647788/file/HDR_Leonardo_Brenner.pdf;149
Walter Rudametkin;H;2021;https://inria.hal.science/tel-03370277/file/hdr_rudametkin_2021.pdf;102
Sébastien Horna;H;2022;https://hal.science/tel-04037427/file/SebHorna%20-%20HDR%20-%20Version%20finale.pdf;137
Isabelle Quidu;F;2018;https://hal.science/tel-01840696/file/HDRmanuscritIQ_vFinale2.pdf;199
Emmanuel Caillaud;H;2000;https://hal.science/tel-03879992/file/HDR-Emmanuel-Caillaud.pdf;57
Alban Goupil;H;2022;https://hal.science/tel-03636139/file/manuscrit.pdf;126
Denis Efimov;H;2012;https://theses.hal.science/tel-00759437/file/Efimov_HDR_2.PDF;154
Laura Luzzi;F;2023;https://theses.hal.science/tel-04518113/file/main.pdf;113
Vincent Berry;H;2008;https://theses.hal.science/tel-00360926/file/hdr.pdf;209
Nadia El Mrabet;F;2017;https://theses.hal.science/tel-01716835/file/ManuscritHDR.pdf;191
Jérôme Juillard;H;2007;https://theses.hal.science/tel-00280542/file/HDR_jj.pdf;74
Christian Ghiaus;H;2006;https://hal.science/tel-04437632/file/HDR_C_Ghiaus.pdf;178
Hamed Khakzad;H;2025;https://hal.science/tel-05316270/file/HDR_manuscript_Khakzad.pdf;74
Petr Dokládal;None;2013;https://theses.hal.science/tel-00879986/file/Dokladal_HDR.pdf;220
Jean-Yves Didier;H;2018;https://hal.science/tel-02077978/file/hdr_compact_j_y_didier_10122018.pdf;214
Jean-Marc Cieutat;H;2013;https://theses.hal.science/tel-00802259/file/HDRRAJMC.pdf;75
Christian Gentil;H;2010;https://theses.hal.science/tel-00798929/file/HDR_CG-2010-10-05.pdf;143
Vianney Lapotre;H;2023;https://hal.science/tel-04155274/file/HDR.pdf;233
Demian Wassermann;H;2019;https://inria.hal.science/tel-02475380/file/main.pdf;94
Damiano Mazza;H;2017;https://hal.science/tel-04238579/file/Habilitation.pdf;162
Pierre Senellart;H;2012;https://theses.hal.science/tel-00758055/file/senellart2012probabilistic.pdf;45
Jean-Loup Florens;H;2008;https://hal.science/tel-01279473/file/Flo08_HDR_080229.pdf;80
Dominique H. Li;F;2023;https://hal.science/tel-04211065/file/HDR_Thesis_DLi.pdf;139
Sophie Lemosquet;F;2016;https://hal.inrae.fr/tel-02800395/file/LemosquetHDRsoumis050116cor_1.pdf;179
Christel Marie-Etancelin;F;2015;https://hal.inrae.fr/tel-02800956/file/2015_MarieEtancelin_HDR_1.pdf;90
Clement Chatelain;H;2019;https://hal.science/tel-02428830/file/thesis.pdf;112
Marianne Boix;F;2023;https://hal.science/tel-04751251/file/HDR_Boix.pdf;134
Antoine Girard;H;2013;https://theses.hal.science/tel-00908913/file/hdr-manuscript.pdf;126
David Chavalarias;H;2016;https://hal.science/tel-01394843/file/Chavalarias%20HDR%202016.pdf;100
Davy Monticolo;H;2015;https://hal.science/tel-01312308/file/HDRDavyMonticolo.pdf;143
Arshia Cont;F;2013;https://theses.hal.science/tel-00829771/file/ArshiaCont_HDR_Scientific4.pdf;65
Adda Gilles;F;2011;https://theses.hal.science/tel-00667961/file/HDR.pdf;131
Habib Hadj-Mabrouk;H;1998;https://hal.science/tel-02426873/file/HDR%20Hadj-Mabrouk%20en%201998.pdf;122
Samir Ouchani;H;2022;https://hal.science/tel-04107896/file/Samir_Ouchani_HDR_Manuscript%20%282%29.pdf;99
Isabelle Fabre;F;2017;https://hal.science/tel-01867863/file/HDR%20Fabre%20Isabelle.pdf;402
Pierre Sutra;H;2024;https://theses.hal.science/tel-04588230/file/paper.pdf;101
Gilles Simon;H;2019;https://inria.hal.science/tel-02403014/file/hdr.pdf;153
Valérie Charolles;F;2021;https://hal.science/tel-03550866/file/HDR%20Charolles%201%20-%20Synth%C3%A8se%20des%20travaux%20pour%20HAL.pdf;129
Richard Dufour;H;2020;https://hal.science/tel-03076867/file/manuscrit-hdr-RichardDufour-081220.pdf;201
Dan Istrate;H;2011;https://theses.hal.science/tel-00790339/file/HDR_DanIstrate_np.pdf;134
Emmanuelle Anceaume;F;2019;https://hal.science/tel-04313136/file/Manuscript.pdf;56
Jean-Christophe Olivier;H;2017;https://shs.hal.science/tel-01590795/file/HDR_JC_Olivier.pdf;158
Xavier Alameda-Pineda;H;2020;https://inria.hal.science/tel-03192456/file/HDR_Manuscript_XavierAlamedaPineda.pdf;141
Marek Musiela;H;1984;https://theses.hal.science/tel-00312744/file/Musiela.Marek_1984_these.pdf;303
Alexandre Pitti;H;2017;https://hal.science/tel-01673379/file/hdr_Alex_Pitti_final.pdf;179
Hervé Marchand;H;2017;https://inria.hal.science/tel-01589972/file/hdr.pdf;172
Alfredo Buttari;H;2018;https://hal.science/tel-01913033/file/hdr_manuscript.pdf;204
Cyrille Migniot;H;2023;https://ube.hal.science/tel-04311059/file/manuscritHDR_Migniot.pdf;100
Dario Colazzo;H;2011;https://theses.hal.science/tel-00626227/file/thesis.pdf;90
Sébastien Labbé;H;2025;https://hal.science/tel-05138330/file/hdr.pdf;142
Damiano Lombardi;H;2020;https://inria.hal.science/tel-03114756/file/manuscript.pdf;106
Jean-Claude Bignon;H;2002;https://theses.hal.science/tel-00145570/file/HDR_07_JCB.pdf;179
Ocan Sankur;None;2023;https://hal.science/tel-04310389/file/main.pdf;77
Yacine Challal;H;2012;https://theses.hal.science/tel-00866052/file/HDR_Yacine_CHALLAL_Juin_2012.pdf;78
Rodolphe Devillers;H;2020;https://hal.science/tel-04369024/file/RDevillers_Memoire_Final.pdf;96
Benjamin Lévêque;H;2016;https://hal.science/tel-01488943/file/HDR.pdf;213
Nicolas Bonichon;H;2013;https://theses.hal.science/tel-00922501/file/hdr.pdf;80
Florent Laroche;H;2017;https://hal.science/tel-01712318/file/HDR%202017%20Florent%20Laroche%20-%20manuscrit%20LD.pdf;204
Sébastien Tixeuil;H;2006;https://theses.hal.science/tel-00124848/file/hdr_final.pdf;63
Hassan Haddou;H;2018;https://hal.science/tel-03727452/file/180518%20HDR%20Hassan%20AIT%20HADDOU.pdf;136
Dominique Potier;F;1977;https://theses.hal.science/tel-00287732/file/Potier.Dominique_1977_these.pdf;260
Magali Duvail;F;2017;https://theses.hal.science/tel-03326911/file/2017-HDR_Duvail.pdf;168
Philippe Baptiste;H;2002;https://theses.hal.science/tel-00124998/file/hdr.pdf;237
Michel Sakarovitch;H;1975;https://theses.hal.science/tel-00286236/file/These_Sakarovitch.Michel_1975.pdf;153
Sophie Dupuy-Chessa;F;2011;https://theses.hal.science/tel-00764845/file/HDR_Dupuy-Chessa.pdf;132
Ladjel Bellatreche;None;2009;https://theses.hal.science/tel-04368313/file/HDRTIRAGE.pdf;227
Frédéric Ridouard;H;2023;https://hal.science/tel-04603900/file/hdr_Ridouard_Fre%CC%81de%CC%81ric.pdf;166
Muriel Visani;F;2014;https://hal.science/tel-01242037/file/HDR-MVisani.pdf;241
Bernard Martinet;H;1972;https://theses.hal.science/tel-00284255/file/These_Martinet.Bernard_1972.pdf;225
Jean-Marc Talbot;H;2005;https://theses.hal.science/tel-00616284/file/50376-2005-Talbot.pdf;116
Christoph Neumann;H;2016;https://inria.hal.science/tel-01420330/file/outline.pdf;65
Mario Lezoche;H;2021;https://hal.univ-lorraine.fr/tel-03178698/file/Manuscript_HDR_Mario_LEZOCHE.pdf;114
François Boulier;H;2006;https://theses.hal.science/tel-00137153/file/hdr.pdf;188
Stéphane Genaud;H;2009;https://theses.hal.science/tel-00440503/file/myhdr.pdf;91
Rallou Thomopoulos;None;2013;https://theses.hal.science/tel-00933376/file/hdr.pdf;132
Romain Guillaume;H;2021;https://hal.science/tel-05096743/file/HDR_Romain_Guillaume.pdf;99
Maxime Morge;H;2019;https://theses.hal.science/tel-02447724/file/morge18hdr.pdf;135
Jean Lieber;H;2008;https://theses.hal.science/tel-00608299/file/hdr.pdf;116
